"Movie_ID","Wilson_Score","Mean(Text length)","Mean(Sentiment_num)","Mean(Acting_num)","Mean(Story_num)","Mean(Direction_num)","Mean(Cinematography_num)","Mean(Soundtrack_num)","Mean(Pacing_num)","Count(Text)","Realism Seekers","Plot Critics","Melodrama Buffs","Entertainment Seekers","Genre Loyalists","Other / Unclassifiable","overall impression","structure","emotion","keywords","implicit meaning","Group"
"tt0259711",0.6096569663469354,1458.6666666666667,1,0.8333333333333334,1,1,0.5,0.5,0.5,6,1,3,1,,,1,1,3,2,,,"TOP"
"tt0312318",0.6096569663469354,1703.3333333333335,1,0.5,0.6666666666666666,0.8333333333333334,0.6666666666666667,0,0.5,6,5,1,,,,,2,1,3,,,"TOP"
"tt0032155",0.565508505247919,2120.4,1,0.8,0.4,0.8,0.2,0.2,-0.2,5,2,2,1,,,,1,2,2,,,"TOP"
"tt0043132",0.565508505247919,2221.2,1,0.8,0.8,0.8,0.8,0,0.6,5,2,1,,,2,,2,1,2,,,"TOP"
"tt0079672",0.565508505247919,2209.2,1,1,0.8,1,0.8,0.4,0.6,5,5,,,,,,1,,4,,,"TOP"
"tt0086383",0.565508505247919,1893.2,1,1,1,0.6,0.2,0,0.8,5,1,,,4,,,4,,1,,,"TOP"
"tt0105226",0.565508505247919,1774.6,1,1,1,0.8,0.8,0.4,0.6,5,1,1,,3,,,4,1,,,,"TOP"
"tt0114746",0.565508505247919,2208.8,1,1,1,1,0.4,0.4,0.4,5,,3,1,1,,,1,3,1,,,"TOP"
"tt0186553",0.565508505247919,1228.4,1,0.6,1,0.6,0.2,0,0.6,5,2,,2,,,1,1,,4,,,"TOP"
"tt0194218",0.565508505247919,894,1,1,0.8,0.6,0.2,0,0.2,5,4,,1,,,,2,,3,,,"TOP"
"tt0162677",0.565508505247919,821,0,-0.2,-0.8,-1,0.4,-0.2,-1,5,,5,,,,,1,4,,,,"BOTTOM"
"tt0201290",0.565508505247919,799.8,0,-1,-1,-0.6,-0.6,-0.2,-1,5,,4,,1,,,4,1,,,,"BOTTOM"
"tt0290382",0.565508505247919,962.6,0,-0.4,-1,-1,-0.4,0,-0.8,5,,4,,,1,,3,2,,,,"BOTTOM"
"tt0888019",0.565508505247919,1559.8,0,-1,-1,-1,-0.8,-0.8,-1,5,,5,,,,,3,2,,,,"BOTTOM"
"tt0028174",0.5100999795960008,1221.75,0,-0.75,-1,-1,-0.25,0,-0.5,4,,4,,,,,2,2,,,,"BOTTOM"
"tt0080731",0.5100999795960008,1383,0,0.25,-0.75,-0.75,0.25,0,-1,4,,3,,,,1,3,1,,,,"BOTTOM"
"tt0114658",0.5100999795960008,1178.5,0,-1,-1,-1,-0.25,0,-1,4,,4,,,,,3,1,,,,"BOTTOM"
"tt0162889",0.5100999795960008,1580.75,0,-1,-1,-1,-1,-0.5,-1,4,,4,,,,,,4,,,,"BOTTOM"
"tt0231775",0.5100999795960008,940.75,0,-0.5,-0.25000000000000006,-0.5,0,0,-0.75,4,1,1,,2,,,4,,,,,"BOTTOM"
"tt0443527",0.5100999795960008,1656,0,-0.5,-0.75,-0.75,-0.25,0,-1,4,,4,,,,,2,2,,,,"BOTTOM"
